id,indicator,type,created,content,title,description,expiration,is_active,role,name
3600447684,1f99beace5e3a920c5cd65117b382cf2d0055f0cc7ef2601de777e44bc2bdb67,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447685,2b27061d029faa995a787e395345c1be65a8864bfb50cbc033672ba71f8f1e12,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447686,2f5a1ae3ab381216697a3bdbaa1dfb936ab25c84091f44ab5ccd5d53234e4dc9,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447687,324caef85ed86998e898ce9490bda9d993751b8275e8190717204f0748fcf906,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447688,46000c1895c7cdb889d3e155be38600fc1aa4ea4f3f743033fbca49c0b3f1003,FileHash-SHA256,2022-12-13T12:31:53,,Win32:SpywareX-gen\ [Trj],,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447689,46c8a82cefa9baac090e746071981975113bd0c999b20c2575fdad1105c0c824,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447690,4fab3185d83d21313798b2e0f92ef20e9efb26c11b5d876e25444fc4c7bd6fff,FileHash-SHA256,2022-12-13T12:31:53,,Win32:CrypterX-gen\ [Trj],,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447691,5786cd75c8fc654348208ab679df50edff5494376238c9c17177da0536466ef9,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447692,66c2b9e27a9a971df37c45652896967118daaa38bd2915532c2663d3079a0d92,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447693,87ed8187643b180efb068db7309448828e34ba66409ca68e314cf6b53f33401e,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447694,9543e4c5dbf164377c97bca3472be97875a4a9e4c4ef3d9c3607e18f31faf401,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447695,a86589aea28ac105a92a5a7e5b01eaced80750409f609ee63655f55b1bc90324,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447696,d90a10f61c344d5770f6360129db890eb41c53d296998de17b25d952ad704afd,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447697,e0d95df680a655ef69e874babf4e075597d612f0476a4742e6f97a1e57b05233,FileHash-SHA256,2022-12-13T12:31:53,,Win32:Evo-gen\ [Trj],,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447698,f45d96223b4ef0023b6b223210bd7c83e46bfc05f1e9c24cea34db7574943d30,FileHash-SHA256,2022-12-13T12:31:53,,Virus:Win32/Floxif.H,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447699,f988dcade061ebe1e2aaefde01786dde73160492a773b53110089d97acabf8c9,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3587482583,2456c01f5348e5c08f7e818d51862c1a,FileHash-MD5,2022-12-13T10:28:17,,Win32:DropperX-gen\ [Drp],MD5 of 625be3e4dbfb0bd35c9cda216a9bca7232dbec07,,1,,Mallox Ransomware showing signs of Increased Activity
3587482584,625be3e4dbfb0bd35c9cda216a9bca7232dbec07,FileHash-SHA1,2022-12-13T10:28:17,,Win32:DropperX-gen\ [Drp],,,1,,Mallox Ransomware showing signs of Increased Activity
3587482585,34da973f1d154672b245f7a13e6268b4ffc88dea1ca608206b32759ec5be040c,FileHash-SHA256,2022-12-13T10:28:17,,Win32:DropperX-gen\ [Drp],SHA256 of 625be3e4dbfb0bd35c9cda216a9bca7232dbec07,,1,,Mallox Ransomware showing signs of Increased Activity
3587658285,http://80.66.75.98/Chseiyk.jpeg,URL,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3587676525,86344d7e6e5b371717313032632cbbe1,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3596851663,688e0b37794395cfecaf9cc519e3c26a,FileHash-MD5,2022-12-13T10:28:17,,Filecoder,MD5 of d215d4166dfa07be393459c99067319036eb80ba,,1,trojan,Mallox Ransomware showing signs of Increased Activity
3599029004,d215d4166dfa07be393459c99067319036eb80ba,FileHash-SHA1,2022-12-13T10:28:17,,Filecoder,,,1,trojan,Mallox Ransomware showing signs of Increased Activity
3599029005,77fdce66e7f909300e4493cbe7055254f7992ba65f9b7445a6755d0dbd9f80a5,FileHash-SHA256,2022-12-13T10:28:17,,Filecoder,SHA256 of d215d4166dfa07be393459c99067319036eb80ba,,1,trojan,Mallox Ransomware showing signs of Increased Activity
3599029006,2ffae162e07ba8debdf25694e8fd8325,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029007,38454291f7b871d71a512b5dd5100d9e,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029008,533372255f1b37221d45d78e45257ee8,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029009,6080b540d975b7a4f66cd54ee83ed600,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029010,6e542eda455e8c8600df96874c8deceb,FileHash-MD5,2022-12-13T10:28:17,,Virus:Win32/Sality.AT,MD5 of 670530d36967c5927955d31052dff165a187c1f2,,1,,Mallox Ransomware showing signs of Increased Activity
3599029011,7be2a76577f6ee05ec08c77c41cd9dd4,FileHash-MD5,2022-12-13T10:28:17,,ALF:HeraklezEval:Trojan:Win32/Ausiv,MD5 of f3cfca7a2160559aa62b4cf42cd15870a4abcae7,,1,,Mallox Ransomware showing signs of Increased Activity
3599029012,b739be28cb9a30868112d4786bc11d37,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029013,cacbed12b83529ebb99b0297d52b0749,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029014,da3f02b82e982f5ce5a71d769a067f3b,FileHash-MD5,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029015,296e19773f6fb7190d914ac556abe0125e5d7aa5,FileHash-SHA1,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029016,3921694be80b2fd5d8007c8155bee018c32fecbb,FileHash-SHA1,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029017,62324b38a5a5a2533f3bd401d7afd1c6c4235b08,FileHash-SHA1,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029018,670530d36967c5927955d31052dff165a187c1f2,FileHash-SHA1,2022-12-13T10:28:17,,Virus:Win32/Sality.AT,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029019,9e9c04f00822aacaa15d0bcc4749f8e6920d4550,FileHash-SHA1,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029020,a1289c3e585e091a7c8f89869a76e40f7e3880fd,FileHash-SHA1,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029021,db6d67f55bce0425baef2348e70f1478d022820e,FileHash-SHA1,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029022,e165cac5ab2b2312f7ed8569c69a75bae48b8316,FileHash-SHA1,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029023,e80210e52f244a929706032fde46e770f1912397,FileHash-SHA1,2022-12-13T10:28:17,,Win32:RansomX-gen\ [Ransom],SHA1 of e3a0bbd623db2b865fc3520c8d05e8b92016af2e535f0808460295cb8435836a,,1,,Mallox Ransomware showing signs of Increased Activity
3599029024,f3cfca7a2160559aa62b4cf42cd15870a4abcae7,FileHash-SHA1,2022-12-13T10:28:17,,ALF:HeraklezEval:Trojan:Win32/Ausiv,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029025,45391bfbb06263f421ac739e1e4b438fb99a0757dcecc68de79b2dbe02c1641e,FileHash-SHA256,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029026,58726aac2652bedfe47b7e1c73ba39d028e2e6ad188f4ed735d614097be4a23b,FileHash-SHA256,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029027,7164ba41639c8edcd9ff1cf41a806c9a23de566b56a7f34a0205ba1f84575a48,FileHash-SHA256,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029028,87a923319c6ea74a9cef5ed7528afdbd4a05e7600ce7f4359e5990ff8769a2ff,FileHash-SHA256,2022-12-13T10:28:17,,ALF:HeraklezEval:Trojan:Win32/Ausiv,SHA256 of f3cfca7a2160559aa62b4cf42cd15870a4abcae7,,1,,Mallox Ransomware showing signs of Increased Activity
3599029029,89c9c14af6ab4f3f93705325dbc32bde6c232d26d22e8f835db24efc18007ea4,FileHash-SHA256,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029030,b3ccec8ca26bc3b6597ddb0424a455eb7809e7608f5d62f6c7f5d757d4d32253,FileHash-SHA256,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029031,b64606198c158f79287b215343d286adf959e89acb054f8f3db706f3c06f48aa,FileHash-SHA256,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029032,d691f44b587c6ed47c2d57b2bf99323877821a318cb0d5aa9899c40a44e81ef3,FileHash-SHA256,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3599029033,d755cd96077cebbed84a86e69d1fd84b95e3e5763abc8ac8ec0a7f1df30e9585,FileHash-SHA256,2022-12-13T10:28:17,,Virus:Win32/Sality.AT,SHA256 of 670530d36967c5927955d31052dff165a187c1f2,,1,,Mallox Ransomware showing signs of Increased Activity
3599029034,e3a0bbd623db2b865fc3520c8d05e8b92016af2e535f0808460295cb8435836a,FileHash-SHA256,2022-12-13T10:28:17,,Win32:RansomX-gen\ [Ransom],,,1,,Mallox Ransomware showing signs of Increased Activity
3599029035,http://193.106.191.141/QWEwqdsvsf/ap.php,URL,2022-12-13T10:28:17,,,,,1,,Mallox Ransomware showing signs of Increased Activity
3587515387,3928c5874249cc71b2d88e5c0c00989ac394238747bb7638897fc210531b4aab,FileHash-SHA256,2022-12-13T10:13:18,,Trojan:Linux/CoinMiner.K,,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3588304569,2833c82055bf2d29c65cd9cf6684449a,FileHash-MD5,2022-12-13T10:13:18,,Trojan:Linux/CoinMiner.K,MD5 of 3928c5874249cc71b2d88e5c0c00989ac394238747bb7638897fc210531b4aab,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3588304575,75612233d32768186d0557dd39abbbd3284a2a29,FileHash-SHA1,2022-12-13T10:13:18,,Trojan:Linux/CoinMiner.K,SHA1 of 3928c5874249cc71b2d88e5c0c00989ac394238747bb7638897fc210531b4aab,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3600155635,94803cf635cf08b96ea3de6b301563b5,FileHash-MD5,2022-12-13T10:13:18,,is__elf,MD5 of 759c496b114f9212c610892c5236935cced564a78b3b410bd2d27c9ee6257f42,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3600155636,c05c91ec2b1a4504293ac9700123c91dc9e16f35,FileHash-SHA1,2022-12-13T10:13:18,,is__elf,SHA1 of 759c496b114f9212c610892c5236935cced564a78b3b410bd2d27c9ee6257f42,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3600155637,051351f4257d7f87bede9b72455aae5a5b9a8269bfb4bcbecb1501f7a3409957,FileHash-SHA256,2022-12-13T10:13:18,,,,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3600155638,52ab96b1d99964502a7946eef39a5f636d8a240c747d43f8568d62cf0e960ae9,FileHash-SHA256,2022-12-13T10:13:18,,,,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3600155639,759c496b114f9212c610892c5236935cced564a78b3b410bd2d27c9ee6257f42,FileHash-SHA256,2022-12-13T10:13:18,,is__elf,,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3600155640,7a96d9f7a25a67ec2873bb814cb0ba104d3b7c1651f65ff09d8e1f76cba6fb79,FileHash-SHA256,2022-12-13T10:13:18,,,,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3600155641,fd452da0d978514adaeee1dd5227212aad00bf07f2481d335eed77a4ee08a5e8,FileHash-SHA256,2022-12-13T10:13:18,,,,,1,,Linux Cryptocurrency Mining Attacks Enhanced via CHAOS RAT
3598111447,02cfa159f85e15bd24808859d6cbf1b8e8d21352e7290ba5477744f711bb752b,FileHash-SHA256,2022-12-13T09:16:43,,,SHA256 of 9c904c821edaff095e833ee342aedfcaac337e04,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3598552999,firebaseconnections.com,domain,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359530,6905fac52473837ed4c548915b5c65a3,FileHash-MD5,2022-12-13T09:16:43,,,MD5 of 9c904c821edaff095e833ee342aedfcaac337e04,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359531,c285987ec716c444fcd7d4c17bb2fc54,FileHash-MD5,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359532,9c904c821edaff095e833ee342aedfcaac337e04,FileHash-SHA1,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359533,e5fa481e5590dd79b73ea483f987cc28afbc0ddb,FileHash-SHA1,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359534,629a4c31ae491844997dacde42e85f1a8d632a1b599281d498660b8d9cb36bdd,FileHash-SHA256,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359535,http://www.fifa-uj.top,URL,2022-12-13T09:16:43,,,,,1,phishing,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359536,https://firebaseconnections.com/backendNew/public/api/,URL,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359537,https://www.playskeep.com/fifa-23,URL,2022-12-13T09:16:43,,,,,1,phishing,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359538,claim-fifa.live,domain,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359539,football-blnance.com,domain,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3599359540,www.fifa-uj.top,hostname,2022-12-13T09:16:43,,,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3600407691,https://kora442.com,URL,2022-12-13T09:16:43,,Android RAT Distribution URL,,,1,,Threat Actors Targeting Fans Amid FIFA World Cup Fever
3600234971,103.131.189.143,IPv4,2022-12-13T08:51:59,,,CC=TW ASN=AS9678 HostingInside LTD.,2023-01-12T08:00:00,1,,FortiOS - heap-based buffer overflow in sslvpnd
3600234972,172.247.168.153,IPv4,2022-12-13T08:51:59,,,CC=US ASN=AS40065 CNSERVERS,2023-01-12T08:00:00,1,,FortiOS - heap-based buffer overflow in sslvpnd
3600234973,188.34.130.40,IPv4,2022-12-13T08:51:59,,,CC=DE ASN=AS24940 Hetzner Online GmbH,2023-01-12T08:00:00,1,,FortiOS - heap-based buffer overflow in sslvpnd
3600234974,192.36.119.61,IPv4,2022-12-13T08:51:59,,,CC=SE ASN=AS42708 GleSYS AB,2023-01-12T08:00:00,1,,FortiOS - heap-based buffer overflow in sslvpnd
